t,mmsi,mmsi2_0,lat_0,lon_0,cog_0,sog_0,abs_bearing_0,rel_bearing_0,tcpa_0,dcpa_0,c_lat_0,c_lon_0,ships_distance_0,rel_speed_0,mmsi2_1,lat_1,lon_1,cog_1,sog_1,abs_bearing_1,rel_bearing_1,tcpa_1,dcpa_1,c_lat_1,c_lon_1,ships_distance_1,rel_speed_1,mmsi2_2,lat_2,lon_2,cog_2,sog_2,abs_bearing_2,rel_bearing_2,tcpa_2,dcpa_2,c_lat_2,c_lon_2,ships_distance_2,rel_speed_2
2022-07-05 21:36:06,304829000,275114000,54.418661,10.215711,43.80659132496152,13.747519961310452,21.659947817620605,337.8533564926591,168,0.6199708423326133,54.42609694136723,10.227970254479352,1.0652861771058315,21.555734707366316,246084000.0,54.418661,10.215711,43.80659132496152,13.747519961310452,206.4291124177496,162.62252109278808,0.0,0.0,54.418661,10.215711,2.7794449244060475,21.592296873604212,,,,,,,,,,,,,
2022-07-05 21:36:12,304829000,275114000,54.418932,10.215989,43.81192427035478,13.848384678420135,21.37512716449089,337.5632028941361,162,0.6013893088552915,54.426144428374755,10.227882022511654,1.0364119870410367,21.604073339510705,246084000.0,54.418932,10.215989,43.81192427035478,13.848384678420135,206.47479079681796,162.66286652646318,0.0,0.0,54.418932,10.215989,2.8094784017278616,21.918687882708976,,,,,,,,,,,,,
2022-07-05 21:36:18,304829000,275114000,54.419207,10.216272,43.72106867676132,14.075915336554278,21.07332033656553,337.3522516598042,156,0.5877580993520518,54.42626668506296,10.22787631679539,1.0073029157667388,21.77954035196996,246084000.0,54.419207,10.216272,43.72106867676132,14.075915336554278,206.5186227223602,162.79755404559887,0.0,0.0,54.419207,10.216272,2.840231101511879,22.396677820910256,,,,,,,,,,,,,
2022-07-05 21:36:24,304829000,275114000,54.419483,10.216558,43.523168149246544,14.178062992994295,20.75345795297875,337.2302898037322,150,0.5683380129589632,54.426331988163476,10.22773843972966,0.9780302375809936,21.90462727117792,246084000.0,54.419483,10.216558,43.523168149246544,14.178062992994295,206.56322443368404,163.0400562844375,0.0,0.0,54.419483,10.216558,2.8713633909287255,22.700074750858622,,,,,,,,,,,,,
2022-07-05 21:36:30,304829000,275114000,54.419759,10.216848,43.125931955442695,14.282013059422049,20.41314400705437,337.2872120516117,144,0.5486414686825054,54.4264141129787,10.227562143103876,0.9487213822894168,21.955040455370835,246084000.0,54.419759,10.216848,43.125931955442695,14.282013059422049,206.6081098517327,163.48217789629,0.0,0.0,54.419759,10.216848,2.901588012958963,22.096650097700227,,,,,,,,,,,,,
2022-07-05 21:36:36,304829000,275114000,54.420036,10.217138,43.2293052893624,14.306379956189424,20.057809420211186,336.8285041308488,138,0.5256852051835853,54.42640183479736,10.227423586855465,0.9193590712742981,21.951529734491956,246084000.0,54.420036,10.217138,43.2293052893624,14.306379956189424,206.65033163272912,163.42102634336672,0.0,0.0,54.420036,10.217138,2.930895788336933,21.41520185718109,,,,,,,,,,,,,
2022-07-05 21:36:42,304829000,275114000,54.420314,10.217427,43.4311276764368,14.304829053911371,19.69274657387018,336.2616188974334,132,0.5017402807775379,54.42636966378894,10.22728075055559,0.8898552915766739,21.94590181696055,246084000.0,54.420314,10.217427,43.4311276764368,14.304829053911371,206.68770233280355,163.25657465636675,0.0,0.0,54.420314,10.217427,2.961244060475162,22.042382798605278,,,,,,,,,,,,,
2022-07-05 21:36:48,304829000,275114000,54.420593,10.217713,43.83244254004393,14.251830979398518,19.316311492202317,335.4838689521584,126,0.4760847732181425,54.42630069036101,10.22713172589548,0.8603347732181426,21.86684069808901,246084000.0,54.420593,10.217713,43.83244254004393,14.251830979398518,206.72181517471165,162.88937263466772,0.0,0.0,54.420593,10.217713,2.9919314254859617,22.218094808762398,,,,,,,,,,,,,
2022-07-05 21:36:54,304829000,275114000,54.420873,10.217998,44.03511585708338,14.25081131594552,18.92496612239097,334.8898502653076,126,0.47605453563714906,54.42656086413934,10.22745075603179,0.8307856371490281,21.814612182907933,246084000.0,54.420873,10.217998,44.03511585708338,14.25081131594552,206.75642580027323,162.72130994318985,0.0,0.0,54.420873,10.217998,3.022651727861771,22.268775241049077,,,,,,,,,,,,,
2022-07-05 21:37:00,304829000,275114000,54.421156,10.218282,44.44094763731039,14.299752349557806,18.51260193871707,334.0716543014067,120,0.4538126349892009,54.42654075916101,10.227358772979871,0.801061555075594,21.88957801106295,246084000.0,54.421156,10.218282,44.44094763731039,14.299752349557806,206.78881787697316,162.34787023966277,0.0,0.0,54.421156,10.218282,3.0535334773218143,22.344097887420464,,,,,,,,,,,,,
2022-07-05 21:37:06,304829000,275114000,54.421439,10.218568,44.23993699547481,14.350840740923044,18.068471190050673,333.82853419457587,114,0.43146004319654424,54.42657615870919,10.227166877808333,0.7713822894168467,21.889573158729377,246084000.0,54.421439,10.218568,44.23993699547481,14.350840740923044,206.82339471608924,162.58345772061443,0.0,0.0,54.421439,10.218568,3.0844260259179266,22.420443894500636,,,,,,,,,,,,,
2022-07-05 21:37:12,304829000,275114000,54.421721,10.218856,43.93901841251062,14.377368380098495,17.58225506944683,333.6432366569362,108,0.4082386609071274,54.426606522765226,10.226948213052536,0.7417888768898488,21.915113638221122,246084000.0,54.421721,10.218856,43.93901841251062,14.377368380098495,206.86059045845292,162.9215720459423,0.0,0.0,54.421721,10.218856,3.115275917926566,22.472646581661177,,,,,,,,,,,,,
2022-07-05 21:37:18,304829000,275114000,54.422003,10.219148,43.54422699968302,14.480596885862106,17.043466489252694,333.4992394895697,102,0.38697732181425487,54.42666479350655,10.226763884411445,0.7122705183585313,21.991892286032105,246084000.0,54.422003,10.219148,43.54422699968302,14.480596885862106,206.90040442930356,163.35617742962054,0.0,0.0,54.422003,10.219148,3.1461522678185747,22.576299550267688,,,,,,,,,,,,,
2022-07-05 21:37:24,304829000,275114000,54.422284,10.219441,43.34478506603199,14.48203517185705,16.452457479742066,333.1076724137101,96,0.36282397408207345,54.42666929962168,10.22655543032398,0.6829254859611231,21.96769094543058,246084000.0,54.422284,10.219441,43.34478506603199,14.48203517185705,206.9437410601089,163.5989559940769,0.0,0.0,54.422284,10.219441,3.176949244060475,22.632004912707476,,,,,,,,,,,,,
2022-07-05 21:37:30,304829000,275114000,54.422565,10.219737,43.053504609182426,14.560157678348814,15.792230204717669,332.73872559553524,96,0.3647769978401728,54.426995054181326,10.226851241769543,0.653669546436285,22.071382682131247,246084000.0,54.422565,10.219737,43.053504609182426,14.560157678348814,206.98846537411092,163.9349607649285,0.0,0.0,54.422565,10.219737,3.2072710583153348,22.358875086785122,,,,,,,,,,,,,
2022-07-05 21:37:36,304829000,275114000,54.422848,10.22003,43.54761005518611,14.531009591799208,15.076437185868087,331.528827130682,90,0.3397840172786177,54.42694104041304,10.226717605523138,0.6245269978401728,22.01988684678732,246084000.0,54.422848,10.22003,43.54761005518611,14.531009591799208,207.03096494858693,163.48335489340081,0.0,0.0,54.422848,10.22003,3.237285637149028,22.1049508037241,,,,,,,,,,,,,
2022-07-05 21:37:42,304829000,275114000,54.423133,10.220318,44.24188734327368,14.451679619563745,14.311725659332126,330.06983831605845,84,0.31379967602591796,54.42686911644483,10.22657230884804,0.5954854211663066,21.89099796631428,246084000.0,54.423133,10.220318,44.24188734327368,14.451679619563745,207.07796438705543,162.83607704378176,0.0,0.0,54.423133,10.220318,3.2683320734341255,22.96986918072706,,,,,,,,,,,,,
2022-07-05 21:37:48,304829000,275114000,54.423418,10.220609,43.945139206046576,14.528639554222998,13.45355633059404,329.50841712454746,78,0.2912003239740821,54.426902529832645,10.226382031113298,0.5665863930885529,21.968499990100888,246084000.0,54.423418,10.220609,43.945139206046576,14.528639554222998,207.12747126292402,163.18233205687744,0.0,0.0,54.423418,10.220609,3.299616090712743,23.228787632985565,,,,,,,,,,,,,
2022-07-05 21:37:54,304829000,275114000,54.423703,10.220902,43.74905296461867,14.580158737859534,12.498336368369053,328.7492834037504,72,0.267877969762419,54.426919033816795,10.226193842202905,0.5378795896328293,21.969437529330072,246084000.0,54.423703,10.220902,43.74905296461867,14.580158737859534,207.1753173441772,163.42626437955852,0.0,0.0,54.423703,10.220902,3.3306776457883376,23.051149685580906,,,,,,,,,,,,,
2022-07-05 21:38:00,304829000,275114000,54.423989,10.221196,43.75175891640925,14.630586519141076,11.429340522215512,327.67758160580627,72,0.268804535637149,54.427216011038524,10.226506444688805,0.5092661987041037,22.04560054612441,246084000.0,54.423989,10.221196,43.75175891640925,14.630586519141076,207.2217494229627,163.46999050655344,0.0,0.0,54.423989,10.221196,3.3617257019438447,23.024748531198266,,,,,,,,,,,,,
2022-07-05 21:38:06,304829000,275114000,54.424276,10.22149,43.851637571473134,14.655232422905671,10.233530377028785,326.38189280555565,66,0.24478077753779698,54.4272096796272,10.226334624056499,0.4808515118790497,22.04559600110243,246084000.0,54.424276,10.22149,43.851637571473134,14.655232422905671,207.2658155458571,163.41417797438396,0.0,0.0,54.424276,10.22149,3.392796976241901,22.996127816508253,,,,,,,,,,,,,
2022-07-05 21:38:12,304829000,275114000,54.424563,10.221786,43.65757113764903,14.706831879808115,8.880586170404172,325.22301503275514,60,0.22107667386609073,54.427221214513665,10.226146077612029,0.45260205183585317,22.121785718962567,246084000.0,54.424563,10.221786,43.65757113764903,14.706831879808115,207.3065970273594,163.64902588971037,0.0,0.0,54.424563,10.221786,3.423928725701944,22.965778197838446,,,,,,,,,,,,,
2022-07-05 21:38:18,304829000,275114000,54.424852,10.222083,43.75976445327586,14.781869681713658,7.34117885682025,323.5814144035444,54,0.1975156587473002,54.42722286742089,10.225985687922027,0.42451025917926566,22.22265065044628,246084000.0,54.424852,10.222083,43.75976445327586,14.781869681713658,207.34326493175385,163.583500478478,0.0,0.0,54.424852,10.222083,3.455227321814255,22.984959045231687,,,,,,,,,,,,,
2022-07-05 21:38:24,304829000,275114000,54.42514,10.222379,43.757061097393205,14.7314291260719,5.590100018918463,321.83303892152526,48,0.1722365010799136,54.42720752352701,10.225782042941916,0.3967715982721382,22.196888040803184,246084000.0,54.42514,10.222379,43.757061097393205,14.7314291260719,207.37478473654517,163.61772363915196,0.0,0.0,54.42514,10.222379,3.486521598272138,22.853115161309812,,,,,,,,,,,,,
2022-07-05 21:38:30,304829000,275114000,54.425429,10.222677,43.66351287951545,14.807678298424737,3.5622935882479396,319.8987807087325,48,0.17312742980561552,54.42751047121073,10.226091844401497,0.36939308855291575,22.29886067879481,246084000.0,54.425429,10.222677,43.66351287951545,14.807678298424737,207.40185799252825,163.7383451130128,0.0,0.0,54.425429,10.222677,3.5178963282937366,22.799433558279745,,,,,,,,,,,,,
2022-07-05 21:38:36,304829000,275114000,54.425718,10.222974,43.75968418837516,14.78185026530642,1.2137503321068266,317.45406614373167,42,0.1481366090712743,54.427496150615376,10.225901048501827,0.34243034557235424,22.348184958360907,246084000.0,54.425718,10.222974,43.75968418837516,14.78185026530642,207.4249909831345,163.66530679475935,0.0,0.0,54.425718,10.222974,3.549228401727862,22.671957278929874,,,,,,,,,,,,,
2022-07-05 21:38:42,304829000,275114000,54.426008,10.223273,43.666439532104505,14.858098180391869,358.4557275446841,314.7892880125796,36,0.12408369330453564,54.42749975481241,10.225720627905527,0.31596220302375805,22.473760829765624,246084000.0,54.426008,10.223273,43.666439532104505,14.858098180391869,207.4483836787876,163.7819441466831,0.0,0.0,54.426008,10.223273,3.5801760259179267,22.419988647645532,,,,,,,,,,,,,
2022-07-05 21:38:48,304829000,275114000,54.426298,10.22357,43.85850140436645,14.806492647694771,355.2035739442226,311.3450725398562,30,0.09892278617710584,54.427483447042654,10.225528149685319,0.29041900647948166,22.44904639551994,246084000.0,54.426298,10.22357,43.85850140436645,14.806492647694771,207.4718171397054,163.61331573533894,0.0,0.0,54.426298,10.22357,3.6110707343412525,22.394929451289823,,,,,,,,,,,,,
2022-07-05 21:38:54,304829000,275114000,54.426587,10.223867,43.75960373590431,14.781830803333818,351.33012281920105,307.57051908329674,24,0.07406803455723542,54.42747607533255,10.225330535337122,0.26593466522678183,22.499477317158593,246084000.0,54.426587,10.223867,43.75960373590431,14.781830803333818,207.49795665707475,163.73835292117045,0.0,0.0,54.426587,10.223867,3.642271598272138,22.699172248099458,,,,,,,,,,,,,
2022-07-05 21:39:00,304829000,275114000,54.426877,10.224165,43.76223537631762,14.832258309364134,346.68620382753045,302.92396845121283,18,0.0495475161987041,54.42747171274699,10.225144069125706,0.24285745140388768,22.549908097211585,246084000.0,54.426877,10.224165,43.76223537631762,14.832258309364134,207.52521637561546,163.76298099929784,0.0,0.0,54.426877,10.224165,3.6736609071274295,22.876879944263607,,,,,,,,,,,,,
2022-07-05 21:39:06,304829000,275114000,54.427167,10.224466,43.47558342761244,14.90983719130125,341.08732500123466,297.6117415736222,18,0.049806155507559395,54.42776768027782,10.225445043405797,0.2217354211663067,22.62724503653756,246084000.0,54.427167,10.224466,43.47558342761244,14.90983719130125,207.55297922071904,164.0773957931066,0.0,0.0,54.427167,10.224466,3.7050836933045352,22.928234442988604,,,,,,,,,,,,,
2022-07-05 21:39:12,304829000,275114000,54.427458,10.224769,43.38458702192537,14.986203143537464,334.37351191313627,290.9889248912109,12,0.02503023758099352,54.42776033263776,10.22526020588888,0.2031193304535637,22.677673689860516,246084000.0,54.427458,10.224769,43.38458702192537,14.986203143537464,207.5802259945696,164.19563897264422,0.0,0.0,54.427458,10.224769,3.7364373650107994,22.877786375375063,,,,,,,,,,,,,
2022-07-05 21:39:18,304829000,275114000,54.427749,10.225073,43.290326825245074,15.0121798456568,326.4414385876423,283.15111176239725,6,0.0,54.427749,10.225073,0.18789092872570193,22.67893292159321,246084000.0,54.427749,10.225073,43.290326825245074,15.0121798456568,207.60445591068967,164.3141290854446,0.0,0.0,54.427749,10.225073,3.767432505399568,22.54782063791838,,,,,,,,,,,,,
2022-07-05 21:39:24,304829000,275114000,54.428041,10.225377,43.388411844015536,15.036618237732926,317.3032447707117,273.91483292669614,0,0.0,54.428041,10.225377,0.1767300215982721,22.70229085653187,246084000.0,54.428041,10.225377,43.388411844015536,15.036618237732926,207.62476120455216,164.23634936053662,0.0,0.0,54.428041,10.225377,3.797967062634989,22.117292124107113,,,,,,,,,,,,,
2022-07-05 21:39:30,304829000,275114000,54.428332,10.225677,43.66918313389124,14.908478400034564,307.3196414736143,263.65045833972306,0,0.0,54.428332,10.225677,0.17052537796976242,22.47372178442029,246084000.0,54.428332,10.225677,43.66918313389124,14.908478400034564,207.6414814247041,163.97229829081286,0.0,0.0,54.428332,10.225677,3.8296771058315335,22.84844256673106,,,,,,,,,,,,,
2022-07-05 21:39:36,304829000,275114000,54.428624,10.225977,43.76733521131098,14.933086493716544,296.9104848510528,253.1431496397418,0,0.0,54.428624,10.225977,0.16972624190064795,22.47278478313063,246084000.0,54.428624,10.225977,43.76733521131098,14.933086493716544,207.65612057875347,163.8887853674425,0.0,0.0,54.428624,10.225977,3.8626798056155507,23.706871510116926,,,,,,,,,,,,,
2022-07-05 21:39:42,304829000,275114000,54.428917,10.226279,43.67498956574974,15.009330639891845,286.7173348669926,243.04234530124285,0,0.0,54.428917,10.226279,0.17449190064794817,22.523216870617464,246084000.0,54.428917,10.226279,43.67498956574974,15.009330639891845,207.67033957601905,163.9953500102693,0.0,0.0,54.428917,10.226279,3.894116090712743,22.59685484419768,,,,,,,,,,,,,
2022-07-05 21:39:48,304829000,275114000,54.42921,10.226581,43.674962353476815,15.009323976505408,277.3628390805558,233.68787672707896,0,0.0,54.42921,10.226581,0.184372030237581,22.472774520691065,246084000.0,54.42921,10.226581,43.674962353476815,15.009323976505408,207.68378584465506,164.00882349117825,0.0,0.0,54.42921,10.226581,3.925397408207343,22.47099061822721,,,,,,,,,,,,,
2022-07-05 21:39:54,304829000,275114000,54.429503,10.226883,43.674935140082766,15.009317312492565,269.1525008082465,225.47756566816372,0,0.0,54.429503,10.226883,0.19857343412526998,22.447127177981287,246084000.0,54.429503,10.226883,43.674935140082766,15.009317312492565,207.69748312202336,164.0225479819406,0.0,0.0,54.429503,10.226883,3.9573741900647947,22.975323792149545,,,,,,,,,,,,,
2022-07-05 21:40:00,304829000,275114000,54.429796,10.227188,43.39210238555808,15.087006910234168,262.14659074214114,218.75448835658307,0,0.0,54.429796,10.227188,0.2163509719222462,22.523202058384204,246084000.0,54.429796,10.227188,43.39210238555808,15.087006910234168,207.7124387811658,164.3203363956077,0.0,0.0,54.429796,10.227188,3.989609071274298,23.201708021306835,,,,,,,,,,,,,
2022-07-05 21:40:06,304829000,275114000,54.43009,10.227494,43.39590278922088,15.137428509816612,256.29548619302426,212.89958340380338,0,0.0,54.43009,10.227494,0.23690658747300214,22.54985272256952,246084000.0,54.43009,10.227494,43.39590278922088,15.137428509816612,207.7263159958887,164.33041320666783,0.0,0.0,54.43009,10.227494,4.021880669546436,23.20204258372274,,,,,,,,,,,,,
2022-07-05 21:40:12,304829000,275114000,54.430385,10.227803,43.21397681444097,15.23984315243249,251.39775971138226,208.1837828969413,0,0.0,54.430385,10.227803,0.2595993520518358,22.62499448991324,246084000.0,54.430385,10.227803,43.21397681444097,15.23984315243249,207.74063070143762,164.52665388699666,0.0,0.0,54.430385,10.227803,4.053836933045356,22.999936158765816,,,,,,,,,,,,,
2022-07-05 21:40:18,304829000,275114000,54.43068,10.228109,43.49298034710796,15.16190692470471,247.31772884512108,203.82474849801312,0,0.0,54.43068,10.228109,0.28379157667386606,22.54885502371072,246084000.0,54.43068,10.228109,43.49298034710796,15.16190692470471,207.75201983303535,164.2590394859274,0.0,0.0,54.43068,10.228109,4.084877969762419,22.269761465104747,,,,,,,,,,,,,
2022-07-05 21:40:24,304829000,275114000,54.430975,10.228413,43.68057969398433,15.110148807734165,243.897293860768,200.21671416678367,0,0.0,54.430975,10.228413,0.30910421166306695,22.47274249546822,246084000.0,54.430975,10.228413,43.68057969398433,15.110148807734165,207.76211383012503,164.0815341361407,0.0,0.0,54.430975,10.228413,4.11479049676026,21.437988621234012,,,,,,,,,,,,,
2022-07-05 21:40:30,304829000,275114000,54.431272,10.228713,44.25318553824303,15.056749530542469,240.9765742434389,196.72338870519587,0,0.0,54.431272,10.228713,0.3353169546436285,22.44568208142792,246084000.0,54.431272,10.228713,44.25318553824303,15.056749530542469,207.7646769692841,163.51149143104107,0.0,0.0,54.431272,10.228713,4.14632343412527,22.357980943607625,,,,,,,,,,,,,
2022-07-05 21:40:36,304829000,275114000,54.431569,10.229013,44.25315848031539,15.056742743031531,238.4900354727354,194.23687699242,0,0.0,54.431569,10.229013,0.3622122030237581,22.39523807806761,246084000.0,54.431569,10.229013,44.25315848031539,15.056742743031531,207.76196506530647,163.50880658499108,0.0,0.0,54.431569,10.229013,4.179488660907127,23.356426781509246,,,,,,,,,,,,,
2022-07-05 21:40:42,304829000,275114000,54.431864,10.229314,43.96437084299964,15.032808207494808,236.37679402975087,192.41242318675123,0,0.0,54.431864,10.229314,0.38974460043196546,22.447960140263813,246084000.0,54.431864,10.229314,43.96437084299964,15.032808207494808,207.76364986902456,163.79927902602492,0.0,0.0,54.431864,10.229314,4.210988660907128,22.30940986772068,,,,,,,,,,,,,
2022-07-05 21:40:48,304829000,275114000,54.43216,10.229619,43.683333362388,15.16055460074286,234.55964427872829,190.8763109163403,0,0.0,54.43216,10.229619,0.41778833693304535,22.500479890066753,246084000.0,54.43216,10.229619,43.683333362388,15.16055460074286,207.7677024871639,164.0843691247759,0.0,0.0,54.43216,10.229619,4.242377969762419,22.30416569978583,,,,,,,,,,,,,
2022-07-05 21:40:54,304829000,275114000,54.432457,10.229928,43.40701592340565,15.28865969081096,232.97716481766574,189.5701488942601,0,0.0,54.432457,10.229928,0.44634665226781856,22.628416870820583,246084000.0,54.432457,10.229928,43.40701592340565,15.28865969081096,207.7732788292363,164.36626290583064,0.0,0.0,54.432457,10.229928,4.274372570194385,22.7808040767908,,,,,,,,,,,,,
2022-07-05 21:41:00,304829000,275114000,54.432754,10.23024,43.130700873143326,15.36669157293041,231.5942511114126,188.46355023826928,0,0.0,54.432754,10.23024,0.47519492440604755,22.629790138918583,246084000.0,54.432754,10.23024,43.130700873143326,15.36669157293041,207.78451901997306,164.65381814682974,0.0,0.0,54.432754,10.23024,4.306526457883369,23.076607654679698,,,,,,,,,,,,,
2022-07-05 21:41:06,304829000,275114000,54.433051,10.230552,43.13067277824331,15.36668466687538,230.36011173985642,187.2294389616131,0,0.0,54.433051,10.230552,0.5041808855291576,22.52627364543901,246084000.0,54.433051,10.230552,43.13067277824331,15.36668466687538,207.79969606864657,164.66902329040326,0.0,0.0,54.433051,10.230552,4.338843952483801,23.32734567170536,,,,,,,,,,,,,
2022-07-05 21:41:12,304829000,275114000,54.433346,10.230864,42.93753324879464,15.318063591196356,229.26792939180638,186.33039614301174,0,0.0,54.433346,10.230864,0.5331771058315334,22.374969492953035,246084000.0,54.433346,10.230864,42.93753324879464,15.318063591196356,207.8142519605941,164.87671871179947,0.0,0.0,54.433346,10.230864,4.370465982721383,22.82294091713084,,,,,,,,,,,,,
2022-07-05 21:41:18,304829000,275114000,54.433644,10.231176,43.22671742983937,15.391043109074593,228.27247221518402,185.04575478534466,0,0.0,54.433644,10.231176,0.5623493520518359,22.34705238848201,246084000.0,54.433644,10.231176,43.22671742983937,15.391043109074593,207.8247950422716,164.59807761243223,0.0,0.0,54.433644,10.231176,4.402342332613391,22.87486104675069,,,,,,,,,,,,,
2022-07-05 21:41:24,304829000,275114000,54.433942,10.231487,43.31848981990464,15.365024923560217,227.36887460135983,184.0503847814552,0,0.0,54.433942,10.231487,0.5916889848812095,22.34616904954897,246084000.0,54.433942,10.231487,43.31848981990464,15.365024923560217,207.82883888602166,164.51034906611702,0.0,0.0,54.433942,10.231487,4.434774838012959,23.060143565895174,,,,,,,,,,,,,
2022-07-05 21:41:30,304829000,275114000,54.43424,10.231795,43.595745924158905,15.28722267244486,226.5383563105719,182.942610386413,0,0.0,54.43424,10.231795,0.6211938444924405,22.344749448249168,246084000.0,54.43424,10.231795,43.595745924158905,15.28722267244486,207.8260948538164,164.23034892965748,0.0,0.0,54.43424,10.231795,4.466998920086393,22.699123612379225,,,,,,,,,,,,,
2022-07-05 21:41:36,304829000,275114000,54.434537,10.232103,43.49954649349206,15.262677859749964,225.78761443781627,182.2880679443242,0,0.0,54.434537,10.232103,0.6508677105831533,22.395833645342798,246084000.0,54.434537,10.232103,43.49954649349206,15.262677859749964,207.81829072189697,164.3187442284049,0.0,0.0,54.434537,10.232103,4.499079913606912,22.440740854410464,,,,,,,,,,,,,
2022-07-05 21:41:42,304829000,275114000,54.434834,10.23241,43.59256273108292,15.236777718643046,225.09112907808395,181.49856634700103,0,0.0,54.434834,10.23241,0.680678725701944,22.39464204588263,246084000.0,54.434834,10.23241,43.59256273108292,15.236777718643046,207.8080824612881,164.2155197302052,0.0,0.0,54.434834,10.23241,4.5314632829373656,22.578443635299394,,,,,,,,,,,,,
2022-07-05 21:41:48,304829000,275114000,54.435131,10.232718,43.499491061445326,15.262664144156968,224.45382930111225,180.95433823966692,0,0.0,54.435131,10.232718,0.7106738660907127,22.47054906380716,246084000.0,54.435131,10.232718,43.499491061445326,15.262664144156968,207.7979437875413,164.29845272609597,0.0,0.0,54.435131,10.232718,4.563708423326133,22.477832781231562,,,,,,,,,,,,,
2022-07-05 21:41:54,304829000,275114000,54.435428,10.233025,43.59250728789539,15.236763977348222,223.8630492452878,180.27054195739242,0,0.0,54.435428,10.233025,0.740768898488121,22.470064070477374,305305000.0,54.435428,10.233025,43.59250728789539,15.236763977348222,1.6846760014748838,318.0921687135795,72.0,0.27994060475161986,54.43879764246036,10.23854094048398,0.7875269978401728,29.206203463065574,246084000.0,54.435428,10.233025,43.59250728789539,15.236763977348222,207.78849281711504,164.19598552921966,0.0,0.0,54.435428,10.233025,4.595569114470843,22.22284944988885
2022-07-05 21:42:00,304829000,305305000,54.435727,10.233329,44.06567069000357,15.208772275809936,0.21601980527077558,316.1503491152672,66,0.25402861771058316,54.43876053939188,10.23837754121353,0.7525113390928726,29.179176943631443,275114000.0,54.435727,10.233329,44.06567069000357,15.208772275809936,223.3066470390007,179.24097634899712,0.0,0.0,54.435727,10.233329,0.7709514038876889,22.444134693923978,246084000.0,54.435727,10.233329,44.06567069000357,15.208772275809936,207.77821142339204,163.71254073338847,0.0,0.0,54.435727,10.233329,4.627049136069115,21.92490898551956
2022-07-05 21:42:06,304829000,305305000,54.436023,10.233634,43.682971389456384,15.160465042665887,358.5998229377992,314.91685154834283,60,0.22789632829373652,54.43876204759389,10.238131915033108,0.7181609071274297,29.180573318043383,275114000.0,54.436023,10.233634,43.682971389456384,15.160465042665887,222.79990565586598,179.1169342664096,0.0,0.0,54.436023,10.233634,0.8011376889848812,22.419249260282303,246084000.0,54.436023,10.233634,43.682971389456384,15.160465042665887,207.77078501806497,164.0878136286086,0.0,0.0,54.436023,10.233634,4.658034557235421,21.659336053543313
2022-07-05 21:42:12,304829000,305305000,54.436315,10.233942,43.01389384020053,15.14060006434495,356.80985197716865,313.7959581369681,60,0.22759125269978403,54.43908077953361,10.238378824757133,0.6848083153347732,29.16099686822373,275114000.0,54.436315,10.233942,43.01389384020053,15.14060006434495,222.34730681554055,179.33341297534002,0.0,0.0,54.436315,10.233942,0.831366090712743,22.471831920331574,246084000.0,54.436315,10.233942,43.01389384020053,15.14060006434495,207.76460097952375,164.75070713932323,0.0,0.0,54.436315,10.233942,4.689747840172786,22.2094588554156
2022-07-05 21:42:18,304829000,305305000,54.43661,10.23425,43.30608673226334,15.213684371083922,354.82811489499227,311.52202816272893,54,0.20328239740820733,54.43906855201308,10.238234505083502,0.6520226781857452,29.312290719764583,275114000.0,54.43661,10.23425,43.30608673226334,15.213684371083922,221.91849044184661,178.61240370958328,0.0,0.0,54.43661,10.23425,0.8617769978401728,22.546465101943955,246084000.0,54.43661,10.23425,43.30608673226334,15.213684371083922,207.7582368360152,164.45215010375185,0.0,0.0,54.43661,10.23425,4.721653347732182,22.336859518435094
2022-07-05 21:42:24,304829000,305305000,54.436907,10.234557,43.59236916088139,15.236729743238202,352.6444532810417,309.0520841201603,48,0.1781436285097192,54.43905131803275,10.238067201405672,0.6199703023758099,29.30993965525548,275114000.0,54.436907,10.234557,43.59236916088139,15.236729743238202,221.51294948279468,177.9205803219133,0.0,0.0,54.436907,10.234557,0.8923914686825054,22.64680003875771,246084000.0,54.436907,10.234557,43.59236916088139,15.236729743238202,207.75416527533204,164.16179611445065,0.0,0.0,54.436907,10.234557,4.752908207343412,21.94906602284892
2022-07-05 21:42:30,304829000,305305000,54.437202,10.234865,43.30603130922731,15.213670797200582,350.22526914282764,306.91923783360033,42,0.15246166306695466,54.43904591404577,10.23785339384783,0.5890410367170626,29.286452612904007,275114000.0,54.437202,10.234865,43.30603130922731,15.213670797200582,221.14252397614842,177.83649266692112,0.0,0.0,54.437202,10.234865,0.9230032397408208,22.64798085577032,246084000.0,54.437202,10.234865,43.30603130922731,15.213670797200582,207.75148812670116,164.44545681747385,0.0,0.0,54.437202,10.234865,4.783950323974082,21.84294566505648
2022-07-05 21:42:36,304829000,305305000,54.437496,10.235173,43.208907120528806,15.189256577313063,347.54467044212697,304.33576332159817,36,0.126847192224622,54.43903257816807,10.23765486521234,0.5593353131749461,29.2618562345119,275114000.0,54.437496,10.235173,43.208907120528806,15.189256577313063,220.79985673300413,177.59094961247533,0.0,0.0,54.437496,10.235173,0.9536279697624189,22.64873720186539,246084000.0,54.437496,10.235173,43.208907120528806,15.189256577313063,207.74988235859558,164.54097523806678,0.0,0.0,54.437496,10.235173,4.814902267818574,21.814013793404218
